model,track,split,metric,value
INTERACT,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_VALID,Spearman,0.5475265839821236
INTERACT,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_VALID,AUC,0.8579671740761413
INTERACT,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_TEST,Pearson,0.6822646521915819
INTERACT,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_TEST,Spearman,0.5845509538279399
INTERACT,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_TEST,AUC,0.8756843842374449
INTERACT,GSM5652270_Ovary-Epithelial-Z000000QT,SAMPLE_VALID,Pearson,0.6373383723188599
INTERACT,GSM5652270_Ovary-Epithelial-Z000000QT,SAMPLE_VALID,Spearman,0.5316650723795159
INTERACT,GSM5652270_Ovary-Epithelial-Z000000QT,SAMPLE_VALID,AUC,0.851028840517449
INTERACT,GSM5652270_Ovary-Epithelial-Z000000QT,SAMPLE_TEST,Pearson,0.6576855265283399
INTERACT,GSM5652270_Ovary-Epithelial-Z000000QT,SAMPLE_TEST,Spearman,0.5728262827211748
INTERACT,GSM5652270_Ovary-Epithelial-Z000000QT,SAMPLE_TEST,AUC,0.8717033631735697
INTERACT,GSM5652274_Bone_marrow-Erythrocyte_progenitors-Z000000RF,SAMPLE_VALID,Pearson,0.5914245917797889
INTERACT,GSM5652274_Bone_marrow-Erythrocyte_progenitors-Z000000RF,SAMPLE_VALID,Spearman,0.4217689274011255
INTERACT,GSM5652274_Bone_marrow-Erythrocyte_progenitors-Z000000RF,SAMPLE_VALID,AUC,0.7830494801776748
INTERACT,GSM5652274_Bone_marrow-Erythrocyte_progenitors-Z000000RF,SAMPLE_TEST,Pearson,0.6191468432376406
INTERACT,GSM5652274_Bone_marrow-Erythrocyte_progenitors-Z000000RF,SAMPLE_TEST,Spearman,0.457777625620095
INTERACT,GSM5652274_Bone_marrow-Erythrocyte_progenitors-Z000000RF,SAMPLE_TEST,AUC,0.8110528554537739
INTERACT,GSM5652277_Blood-T-CD3-Z000000TV,SAMPLE_VALID,Pearson,0.6279686322704814
INTERACT,GSM5652277_Blood-T-CD3-Z000000TV,SAMPLE_VALID,Spearman,0.4601838803318269
INTERACT,GSM5652277_Blood-T-CD3-Z000000TV,SAMPLE_VALID,AUC,0.7974581537113139
INTERACT,GSM5652277_Blood-T-CD3-Z000000TV,SAMPLE_TEST,Pearson,0.6548105559812659
INTERACT,GSM5652277_Blood-T-CD3-Z000000TV,SAMPLE_TEST,Spearman,0.5052229022337715
INTERACT,GSM5652277_Blood-T-CD3-Z000000TV,SAMPLE_TEST,AUC,0.8274752938225587
INTERACT,GSM5652299_Blood-NK-Z000000TM,SAMPLE_VALID,Pearson,0.6159345336262734
INTERACT,GSM5652299_Blood-NK-Z000000TM,SAMPLE_VALID,Spearman,0.459182551854778
INTERACT,GSM5652299_Blood-NK-Z000000TM,SAMPLE_VALID,AUC,0.8024015589191911
INTERACT,GSM5652299_Blood-NK-Z000000TM,SAMPLE_TEST,Pearson,0.6481313514737629
INTERACT,GSM5652299_Blood-NK-Z000000TM,SAMPLE_TEST,Spearman,0.5052126477682499
INTERACT,GSM5652299_Blood-NK-Z000000TM,SAMPLE_TEST,AUC,0.8323969132979966
INTERACT,GSM5652302_Blood-Monocytes-Z000000TP,SAMPLE_VALID,Pearson,0.6132217177446124
INTERACT,GSM5652302_Blood-Monocytes-Z000000TP,SAMPLE_VALID,Spearman,0.4671674171002181
INTERACT,GSM5652302_Blood-Monocytes-Z000000TP,SAMPLE_VALID,AUC,0.8094467454027839
INTERACT,GSM5652302_Blood-Monocytes-Z000000TP,SAMPLE_TEST,Pearson,0.6416494133104322
INTERACT,GSM5652302_Blood-Monocytes-Z000000TP,SAMPLE_TEST,Spearman,0.511024774819791
INTERACT,GSM5652302_Blood-Monocytes-Z000000TP,SAMPLE_TEST,AUC,0.8369517577639962
INTERACT,GSM5652313_Blood-Granulocytes-Z000000TZ,SAMPLE_VALID,Pearson,0.5999157826728719
INTERACT,GSM5652313_Blood-Granulocytes-Z000000TZ,SAMPLE_VALID,Spearman,0.4690550759510376
INTERACT,GSM5652313_Blood-Granulocytes-Z000000TZ,SAMPLE_VALID,AUC,0.8072057943686086
INTERACT,GSM5652313_Blood-Granulocytes-Z000000TZ,SAMPLE_TEST,Pearson,0.6379843870955154
INTERACT,GSM5652313_Blood-Granulocytes-Z000000TZ,SAMPLE_TEST,Spearman,0.5105941746807008
INTERACT,GSM5652313_Blood-Granulocytes-Z000000TZ,SAMPLE_TEST,AUC,0.8333189132396888
INTERACT,GSM5652317_Blood-B-Z000000UB,SAMPLE_VALID,Pearson,0.6117289205759904
INTERACT,GSM5652317_Blood-B-Z000000UB,SAMPLE_VALID,Spearman,0.475704861047919
INTERACT,GSM5652317_Blood-B-Z000000UB,SAMPLE_VALID,AUC,0.8063964938341868
INTERACT,GSM5652317_Blood-B-Z000000UB,SAMPLE_TEST,Pearson,0.6429014809562502
INTERACT,GSM5652317_Blood-B-Z000000UB,SAMPLE_TEST,Spearman,0.5185603174732375
INTERACT,GSM5652317_Blood-B-Z000000UB,SAMPLE_TEST,AUC,0.8334788492473706
INTERACT,GSM5652370_Colon-Right-Epithelial-Z000000V0,SAMPLE_VALID,Pearson,0.6217576872617295
INTERACT,GSM5652370_Colon-Right-Epithelial-Z000000V0,SAMPLE_VALID,Spearman,0.480677226653267
INTERACT,GSM5652370_Colon-Right-Epithelial-Z000000V0,SAMPLE_VALID,AUC,0.8234517766760661
INTERACT,GSM5652370_Colon-Right-Epithelial-Z000000V0,SAMPLE_TEST,Pearson,0.6494806009556382
INTERACT,GSM5652370_Colon-Right-Epithelial-Z000000V0,SAMPLE_TEST,Spearman,0.5289174476675846
INTERACT,GSM5652370_Colon-Right-Epithelial-Z000000V0,SAMPLE_TEST,AUC,0.8482131399793242
INTERACT,GSM5652378_Small-int-Epithelial-Z0000042V,SAMPLE_VALID,Pearson,0.615362781579296
INTERACT,GSM5652378_Small-int-Epithelial-Z0000042V,SAMPLE_VALID,Spearman,0.4829806115419443
INTERACT,GSM5652378_Small-int-Epithelial-Z0000042V,SAMPLE_VALID,AUC,0.8220225672768624
INTERACT,GSM5652378_Small-int-Epithelial-Z0000042V,SAMPLE_TEST,Pearson,0.645428925053799
INTERACT,GSM5652378_Small-int-Epithelial-Z0000042V,SAMPLE_TEST,Spearman,0.5300906324770194
INTERACT,GSM5652378_Small-int-Epithelial-Z0000042V,SAMPLE_TEST,AUC,0.8457275733688465
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_VALID,Pearson,0.7771259332610755
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_VALID,Spearman,0.7163640476251887
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_VALID,AUC,0.896207538169799
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_TEST,Pearson,0.7922764712873103
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_TEST,Spearman,0.7270417765497399
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_TEST,AUC,0.9035121538501667
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,VALID,Pearson,0.7643269470917212
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,VALID,Spearman,0.6438905243640282
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,VALID,AUC,0.8917558474605362
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,TEST,Pearson,0.7677359954255831
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,TEST,Spearman,0.660770640351515
Melody-MT-1k,GSM5652176_Adipocytes-Z000000T7,TEST,AUC,0.8933625432856412
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_VALID,Pearson,0.7062631345177671
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_VALID,Spearman,0.6487963411093489
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_VALID,AUC,0.8782544260182196
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_TEST,Pearson,0.7367688908342332
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_TEST,Spearman,0.673698698886566
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_TEST,AUC,0.8901191712549648
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,VALID,Pearson,0.7197750633555826
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,VALID,Spearman,0.6249111989546694
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,VALID,AUC,0.8771459392147289
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,TEST,Pearson,0.7212822523031764
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,TEST,Spearman,0.6178109249022018
Melody-MT-1k,GSM5652179_Aorta-Endothel-Z00000422,TEST,AUC,0.8784263939454046
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_VALID,Pearson,0.7316500908651677
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_VALID,Spearman,0.6386919142888812
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_VALID,AUC,0.8903322315199524
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_TEST,Pearson,0.7483986170448018
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_TEST,Spearman,0.6585436942753904
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_TEST,AUC,0.898316952316206
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,VALID,Pearson,0.7403829812255586
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,VALID,Spearman,0.5690419182978583
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,VALID,AUC,0.8920529329790536
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,TEST,Pearson,0.7401694069796543
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,TEST,Spearman,0.5697010597405023
Melody-MT-1k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,TEST,AUC,0.8904735708866733
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_VALID,Pearson,0.7727766109427827
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_VALID,Spearman,0.7164852139261463
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_VALID,AUC,0.8980595878936689
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_TEST,Pearson,0.7929930351122215
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_TEST,Spearman,0.730835024619736
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_TEST,AUC,0.904422688752228
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,VALID,Pearson,0.7617904358106643
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,VALID,Spearman,0.6648586593249907
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,VALID,AUC,0.8884124897889971
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,TEST,Pearson,0.7629374088602495
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,TEST,Spearman,0.6503037028617473
Melody-MT-1k,GSM5652198_Colon-Fibroblasts-Z0000042A,TEST,AUC,0.8889923001203975
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_VALID,Pearson,0.6780170190301424
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_VALID,Spearman,0.6356593875368862
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_VALID,AUC,0.8547002309037631
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_TEST,Pearson,0.6980716583099055
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_TEST,Spearman,0.639609212137195
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_TEST,AUC,0.8632811300484419
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,VALID,Pearson,0.6486361839282245
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,VALID,Spearman,0.6134542850679555
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,VALID,AUC,0.8224853458687177
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,TEST,Pearson,0.646614518383826
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,TEST,Spearman,0.6262694465471836
Melody-MT-1k,GSM5652200_Heart-Fibroblasts-Z0000043R,TEST,AUC,0.8199345105718835
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_VALID,Pearson,0.7207414707375432
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_VALID,Spearman,0.6751787810102716
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_VALID,AUC,0.8776430042951842
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_TEST,Pearson,0.760222775157343
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_TEST,Spearman,0.6859742569444763
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_TEST,AUC,0.8971309138590173
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,VALID,Pearson,0.7228870261750535
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,VALID,Spearman,0.6244727908944153
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,VALID,AUC,0.8744657376082501
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,TEST,Pearson,0.7258346887911584
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,TEST,Spearman,0.6235849268453822
Melody-MT-1k,GSM5652204_Dermal-Fibroblasts-Z00000423,TEST,AUC,0.8747452002681398
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_VALID,Pearson,0.7473832539879228
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_VALID,Spearman,0.6902834273399118
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_VALID,AUC,0.8738422719117072
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_TEST,Pearson,0.7702551994190149
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_TEST,Spearman,0.7017315336497595
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_TEST,AUC,0.8851114444395808
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,VALID,Pearson,0.7493105705259606
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,VALID,Spearman,0.6419705071160673
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,VALID,AUC,0.8772202298301065
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,TEST,Pearson,0.754095807755216
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,TEST,Spearman,0.6458336474183624
Melody-MT-1k,GSM5652205_Skeletal-Muscle-Z00000427,TEST,AUC,0.8813512450367197
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_VALID,Pearson,0.7179031192073541
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_VALID,Spearman,0.6783515061024584
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_VALID,AUC,0.8756599939142967
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_TEST,Pearson,0.741199624915464
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_TEST,Spearman,0.6957845437365914
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_TEST,AUC,0.8840318967799434
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,VALID,Pearson,0.6962519234402946
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,VALID,Spearman,0.6371006900214715
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,VALID,AUC,0.8487601352138068
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,TEST,Pearson,0.6956241634022869
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,TEST,Spearman,0.636181120385628
Melody-MT-1k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,TEST,AUC,0.8462895354444618
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_VALID,Pearson,0.6515505216118641
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_VALID,Spearman,0.5741955168508804
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_VALID,AUC,0.8467148148834783
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_TEST,Pearson,0.6603184465720775
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_TEST,Spearman,0.5515830234752003
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_TEST,AUC,0.8502628567298128
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,VALID,Pearson,0.6543682406378702
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,VALID,Spearman,0.4636113225038823
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,VALID,AUC,0.8437417339781906
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,TEST,Pearson,0.6548184167898589
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,TEST,Spearman,0.4870053622515533
Melody-MT-1k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,TEST,AUC,0.8437160003036579
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_VALID,Pearson,0.7072251467090509
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_VALID,Spearman,0.666759074054835
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_VALID,AUC,0.8723756648228799
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_TEST,Pearson,0.7289876673158061
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_TEST,Spearman,0.6936139341247824
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_TEST,AUC,0.8793165305086521
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,VALID,Pearson,0.6990386093629422
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,VALID,Spearman,0.6369938853270107
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,VALID,AUC,0.8565308095753985
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,TEST,Pearson,0.6983698521849233
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,TEST,Spearman,0.6504989510924434
Melody-MT-1k,GSM5652218_Bone-Osteoblasts-Z0000042Z,TEST,AUC,0.8566296374834005
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_VALID,Pearson,0.7311462554601837
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_VALID,Spearman,0.602255628246809
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_VALID,AUC,0.8866065105107579
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_TEST,Pearson,0.7539085588299881
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_TEST,Spearman,0.6423870773712718
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_TEST,AUC,0.8989188848088486
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,VALID,Pearson,0.7294496892105746
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,VALID,Spearman,0.5187048036128767
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,VALID,AUC,0.8851072086640254
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,TEST,Pearson,0.7353776401243215
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,TEST,Spearman,0.525072527543756
Melody-MT-1k,GSM5652219_Oligodendrocytes-Z000000TK,TEST,AUC,0.887872054342463
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_VALID,Pearson,0.787496444882835
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_VALID,Spearman,0.6639578836252227
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_VALID,AUC,0.9087382991478237
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_TEST,Pearson,0.8130012845766054
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_TEST,Spearman,0.6834793355412243
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_TEST,AUC,0.9232029785584095
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,VALID,Pearson,0.7799532877695117
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,VALID,Spearman,0.5511280267391652
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,VALID,AUC,0.9021977404524998
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,TEST,Pearson,0.7814417862487578
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,TEST,Spearman,0.5467418805900088
Melody-MT-1k,GSM5652223_Cortex-Neuron-Z000000TF,TEST,AUC,0.9029584997000598
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_VALID,Pearson,0.7246168204654876
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_VALID,Spearman,0.597831888013174
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_VALID,AUC,0.8878701824540095
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_TEST,Pearson,0.7335568262970211
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_TEST,Spearman,0.6267282538764163
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_TEST,AUC,0.8897691783749541
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,VALID,Pearson,0.7316915336087118
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,VALID,Spearman,0.583647428800435
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,VALID,AUC,0.8821769024651431
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,TEST,Pearson,0.7256042618123771
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,TEST,Spearman,0.581114391359905
Melody-MT-1k,GSM5652233_Liver-Hepatocytes-Z000000R3,TEST,AUC,0.8778128252620455
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_VALID,Pearson,0.7068155945440727
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_VALID,Spearman,0.6173125236614072
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_VALID,AUC,0.8827748327199724
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_TEST,Pearson,0.732519540967812
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_TEST,Spearman,0.6440708840382743
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_TEST,AUC,0.8947849964946064
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,VALID,Pearson,0.726283984569817
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,VALID,Spearman,0.5543284296484916
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,VALID,AUC,0.8916146359026043
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,TEST,Pearson,0.7261383282309142
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,TEST,Spearman,0.5678733228306756
Melody-MT-1k,GSM5652239_Pancreas-Duct-Z0000043T,TEST,AUC,0.8897211116667003
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_VALID,Pearson,0.659950796332893
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_VALID,Spearman,0.6221456786364853
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_VALID,AUC,0.8529370935690128
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_TEST,Pearson,0.6861471127412858
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_TEST,Spearman,0.6329172606012611
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_TEST,AUC,0.865349020693713
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,VALID,Pearson,0.6926550213570495
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,VALID,Spearman,0.629219942727249
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,VALID,AUC,0.8601904691420014
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,TEST,Pearson,0.6907401880710368
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,TEST,Spearman,0.6109032052849961
Melody-MT-1k,GSM5652243_Pancreas-Acinar-Z000000QX,TEST,AUC,0.857309873100011
Melody-MT-1k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_VALID,Pearson,0.7302663297095596
Melody-MT-1k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_VALID,Spearman,0.6223680425388828
Melody-MT-1k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_VALID,AUC,0.8953224169377643
Melody-MT-1k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_TEST,Pearson,0.7446479991105744
Melody-MT-1k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_TEST,Spearman,0.6408621224688766
Melody-MT-1k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_TEST,AUC,0.9016495021234056
Melody-MT-1k,GSM5652247_Pancreas-Delta-Z00000451,VALID,Pearson,0.7242364086871886
Melody-MT-1k,GSM5652247_Pancreas-Delta-Z00000451,VALID,Spearman,0.5565811353616718
Melody-MT-1k,GSM5652247_Pancreas-Delta-Z00000451,VALID,AUC,0.8893010819947703
